id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_tlmp_request_manager,tlmp.request.manager,model_tlmp_transport_request,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_inquiry_manager,tlmp.inquiry.manager,model_tlmp_transport_inquiry,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_quote_manager,tlmp.quote.manager,model_tlmp_transport_quote,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_order_manager,tlmp.order.manager,model_tlmp_transport_order,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_container_manager,tlmp.container.manager,model_tlmp_transport_container,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_surcharge_manager,tlmp.surcharge.manager,model_tlmp_surcharge,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_surchtype_manager,tlmp.surchtype.manager,model_tlmp_surcharge_type,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_tracking_manager,tlmp.tracking.manager,model_tlmp_transport_tracking,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_pod_manager,tlmp.pod.manager,model_tlmp_pod,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_cmr_manager,tlmp.cmr.manager,model_tlmp_cmr,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_bill_manager,tlmp.bill.manager,model_tlmp_customer_bill,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_settlement_manager,tlmp.settlement.manager,model_tlmp_carrier_settlement,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_pricing_manager,tlmp.pricing.manager,model_tlmp_pricing_rule,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_containerprice_manager,tlmp.containerprice.manager,model_tlmp_container_pricelist,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_request_operator,tlmp.request.operator,model_tlmp_transport_request,transport_logistics_management.group_tlm_operator,1,1,1,0
access_tlmp_inquiry_operator,tlmp.inquiry.operator,model_tlmp_transport_inquiry,transport_logistics_management.group_tlm_operator,1,1,1,0
access_tlmp_quote_operator,tlmp.quote.operator,model_tlmp_transport_quote,transport_logistics_management.group_tlm_operator,1,1,1,0
access_tlmp_order_operator,tlmp.order.operator,model_tlmp_transport_order,transport_logistics_management.group_tlm_operator,1,1,1,0
access_tlmp_tracking_operator,tlmp.tracking.operator,model_tlmp_transport_tracking,transport_logistics_management.group_tlm_operator,1,1,1,0
access_tlmp_pod_operator,tlmp.pod.operator,model_tlmp_pod,transport_logistics_management.group_tlm_operator,1,1,0,0
access_tlmp_surcharge_fin,tlmp.surcharge.fin,model_tlmp_surcharge,transport_logistics_management.group_tlm_financier,1,1,1,0
access_tlmp_bill_fin,tlmp.bill.fin,model_tlmp_customer_bill,transport_logistics_management.group_tlm_financier,1,1,1,0
access_tlmp_settlement_fin,tlmp.settlement.fin,model_tlmp_carrier_settlement,transport_logistics_management.group_tlm_financier,1,1,1,0
access_tlmp_request_view,tlmp.request.view,model_tlmp_transport_request,transport_logistics_management.group_tlm_viewer,1,0,0,0
access_tlmp_order_view,tlmp.order.view,model_tlmp_transport_order,transport_logistics_management.group_tlm_viewer,1,0,0,0
access_pickup_plan_manager,access.pickup.plan.manager,model_pickup_plan,transport_logistics_management.group_tlm_manager,1,1,1,1
access_pickup_plan_operator,access.pickup.plan.operator,model_pickup_plan,transport_logistics_management.group_tlm_operator,1,1,1,0
access_pickup_plan_container_manager,access.pickup.plan.container.manager,model_pickup_plan_container_line,transport_logistics_management.group_tlm_manager,1,1,1,1
access_pickup_plan_container_operator,access.pickup.plan.container.operator,model_pickup_plan_container_line,transport_logistics_management.group_tlm_operator,1,1,1,0
access_container_service_manager,access.container.service.manager,model_container_service_request,transport_logistics_management.group_tlm_manager,1,1,1,1
access_container_service_operator,access.container.service.operator,model_container_service_request,transport_logistics_management.group_tlm_operator,1,1,1,0
access_container_master_manager,access.container.master.manager,model_container_master,transport_logistics_management.group_tlm_manager,1,1,1,1
access_container_master_operator,access.container.master.operator,model_container_master,transport_logistics_management.group_tlm_operator,1,0,0,0
access_history_line_manager,access.history.line.manager,model_container_master_history_line,transport_logistics_management.group_tlm_manager,1,1,1,1
access_history_line_operator,access.history.line.operator,model_container_master_history_line,transport_logistics_management.group_tlm_operator,1,0,0,0
access_tlmp_quoteline_manager,tlmp.quoteline.manager,model_tlmp_transport_quote_line,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_quoteline_operator,tlmp.quoteline.operator,model_tlmp_transport_quote_line,transport_logistics_management.group_tlm_operator,1,1,1,0
access_tlmp_inquiryline_manager,tlmp.inquiryline.manager,model_tlmp_transport_inquiry_line,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_inquiryline_operator,tlmp.inquiryline.operator,model_tlmp_transport_inquiry_line,transport_logistics_management.group_tlm_operator,1,1,1,0
access_tlmp_billline_manager,tlmp.billline.manager,model_tlmp_customer_bill_line,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_billline_operator,tlmp.billline.operator,model_tlmp_customer_bill_line,transport_logistics_management.group_tlm_operator,1,0,0,0
access_tlmp_settlementline_manager,tlmp.settlementline.manager,model_tlmp_carrier_settlement_line,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_settlementline_operator,tlmp.settlementline.operator,model_tlmp_carrier_settlement_line,transport_logistics_management.group_tlm_operator,1,0,0,0
access_tlmp_pricingruleline_manager,tlmp.pricingruleline.manager,model_tlmp_pricing_rule_line,transport_logistics_management.group_tlm_manager,1,1,1,1
access_tlmp_pricingruleline_operator,tlmp.pricingruleline.operator,model_tlmp_pricing_rule_line,transport_logistics_management.group_tlm_operator,1,0,0,0
access_tlmp_pickup_plan_all,model_pickup_plan_all,model_pickup_plan,base.group_user,1,0,0,0
access_tlmp_pickup_plan_container_line_all,model_pickup_plan_container_line_all,model_pickup_plan_container_line,base.group_user,1,0,0,0
access_tlmp_container_service_request_all,model_container_service_request_all,model_container_service_request,base.group_user,1,0,0,0
access_tlmp_container_master_all,model_container_master_all,model_container_master,base.group_user,1,0,0,0
access_tlmp_container_master_history_line_all,model_container_master_history_line_all,model_container_master_history_line,base.group_user,1,0,0,0
access_tlmp_tlmp_transport_request_all,model_tlmp_transport_request_all,model_tlmp_transport_request,base.group_user,1,0,0,0
access_tlmp_tlmp_transport_inquiry_all,model_tlmp_transport_inquiry_all,model_tlmp_transport_inquiry,base.group_user,1,0,0,0
access_tlmp_tlmp_transport_inquiry_line_all,model_tlmp_transport_inquiry_line_all,model_tlmp_transport_inquiry_line,base.group_user,1,0,0,0
access_tlmp_tlmp_transport_quote_all,model_tlmp_transport_quote_all,model_tlmp_transport_quote,base.group_user,1,0,0,0
access_tlmp_tlmp_transport_quote_line_all,model_tlmp_transport_quote_line_all,model_tlmp_transport_quote_line,base.group_user,1,0,0,0
access_tlmp_tlmp_transport_order_all,model_tlmp_transport_order_all,model_tlmp_transport_order,base.group_user,1,0,0,0
access_tlmp_tlmp_transport_container_all,model_tlmp_transport_container_all,model_tlmp_transport_container,base.group_user,1,0,0,0
access_tlmp_tlmp_transport_tracking_all,model_tlmp_transport_tracking_all,model_tlmp_transport_tracking,base.group_user,1,0,0,0
access_tlmp_tlmp_pod_all,model_tlmp_pod_all,model_tlmp_pod,base.group_user,1,0,0,0
access_tlmp_tlmp_cmr_all,model_tlmp_cmr_all,model_tlmp_cmr,base.group_user,1,0,0,0
access_tlmp_tlmp_customer_bill_all,model_tlmp_customer_bill_all,model_tlmp_customer_bill,base.group_user,1,0,0,0
access_tlmp_tlmp_customer_bill_line_all,model_tlmp_customer_bill_line_all,model_tlmp_customer_bill_line,base.group_user,1,0,0,0
access_tlmp_tlmp_carrier_settlement_all,model_tlmp_carrier_settlement_all,model_tlmp_carrier_settlement,base.group_user,1,0,0,0
access_tlmp_tlmp_carrier_settlement_line_all,model_tlmp_carrier_settlement_line_all,model_tlmp_carrier_settlement_line,base.group_user,1,0,0,0
access_tlmp_tlmp_surcharge_all,model_tlmp_surcharge_all,model_tlmp_surcharge,base.group_user,1,0,0,0
access_tlmp_tlmp_surcharge_type_all,model_tlmp_surcharge_type_all,model_tlmp_surcharge_type,base.group_user,1,0,0,0
access_tlmp_tlmp_pricing_rule_all,model_tlmp_pricing_rule_all,model_tlmp_pricing_rule,base.group_user,1,0,0,0
access_tlmp_tlmp_pricing_rule_line_all,model_tlmp_pricing_rule_line_all,model_tlmp_pricing_rule_line,base.group_user,1,0,0,0
access_bl_container_manager,bl.container.manager,model_bl_container,transport_logistics_management.group_tlm_manager,1,1,1,1
access_bl_container_operator,bl.container.operator,model_bl_container,transport_logistics_management.group_tlm_operator,1,1,1,0
access_bl_container_all,bl.container.all,model_bl_container,base.group_user,1,0,0,0
access_transport_plan_manager,container.transport.plan.manager,model_container_transport_plan,transport_logistics_management.group_tlm_manager,1,1,1,1
access_transport_plan_operator,container.transport.plan.operator,model_container_transport_plan,transport_logistics_management.group_tlm_operator,1,1,1,0
access_transport_plan_all,container.transport.plan.all,model_container_transport_plan,base.group_user,1,0,0,0

access_schedule_plan_manager,schedule.plan.schedule.manager,model_schedule_plan_schedule,transport_logistics_management.group_tlm_manager,1,1,1,1
access_schedule_plan_operator,schedule.plan.schedule.operator,model_schedule_plan_schedule,transport_logistics_management.group_tlm_operator,1,1,1,0
access_schedule_plan_all,schedule.plan.schedule.all,model_schedule_plan_schedule,base.group_user,1,0,0,0
